"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"294",2006,"VT",0.052895818038386,NA,622892,5,25,NA
"295",2006,"WA",0.35352172224051,NA,6370753,5,25,NA
"296",2006,"WI",0.153890367019255,NA,5577655,5,25,NA
"297",2006,"LA",0.277594589206018,NA,4302665,5,25,NA
"298",2006,"OK",0.049745246353414,NA,359409,5,25,NA
"299",2006,"WV",0,NA,1827912,5,25,NA
"300",2006,"WY",0.0364350711850203,NA,522667,5,25,NA
"301",2007,"AK",0,NA,6803,6,36,NA
"302",2007,"AL",0.0688778804745558,NA,467284,6,36,NA
"303",2007,"AR",0.192696960520234,NA,284865,6,36,NA
"304",2007,"AZ",0.133162479284487,NA,6167681,6,36,NA
"305",2007,"CA",2.14715590681659,NA,36250311,6,36,NA
"306",2007,"CO",0.244404800518975,NA,4803868,6,36,NA
"307",2007,"CT",0.115161852997581,NA,352727,6,36,NA
"308",2007,"DC",0.169503168798636,NA,574404,6,36,NA
"309",2007,"DE",0.00652022143308106,NA,871749,6,36,NA
"310",2007,"FL",0.770432682156401,NA,18367842,6,36,NA
"311",2007,"GA",0.272735299600054,NA,9349988,6,36,NA
"312",2007,"HI",0.0166739449759816,NA,1315675,6,36,NA
"313",2007,"IA",0.0787968015516909,NA,2999212,6,36,NA
"314",2007,"ID",0,NA,1505105,6,36,NA
"315",2007,"IL",0.301665603843345,NA,12695866,6,36,NA
"316",2007,"IN",0.0478351389225536,NA,6379599,6,36,NA
"317",2007,"KS",0.0536083526919051,NA,2783785,6,36,NA
"318",2007,"KY",0.0835886989355203,NA,4256672,6,36,NA
"319",2007,"MA",0.283438594065566,4,6431559,6,36,4
"320",2007,"MD",0.180708990272266,NA,5653408,6,36,NA
"321",2007,"ME",0.0722282412423258,NA,132704,6,36,NA
"322",2007,"MI",0,NA,10001284,6,36,NA
"323",2007,"MN",0.0606998449321295,NA,5207203,6,36,NA
"324",2007,"MO",0.154159820930012,NA,5887612,6,36,NA
"325",2007,"MS",0.0525904364847345,NA,292835,6,36,NA
"326",2007,"NC",0.268489692753698,NA,9118037,6,36,NA
"327",2007,"ND",0,NA,652822,6,36,NA
"328",2007,"NE",0.0665344466976312,NA,178344,6,36,NA
"329",2007,"NH",0.0496287388573937,NA,131254,6,36,NA
"330",2007,"NJ",0.429032279258622,NA,8677885,6,36,NA
"331",2007,"NM",0.0539394983945818,NA,199007,6,36,NA
"332",2007,"NV",0.0755262888968372,NA,2601072,6,36,NA
"333",2007,"NY",0.922070247556566,NA,19132335,6,36,NA
"334",2007,"OH",0.226698069879231,NA,11500468,6,36,NA
"335",2007,"OR",0.19936577167135,NA,3722417,6,36,NA
"336",2007,"PA",0.270817668631713,NA,12563937,6,36,NA
"337",2007,"RI",0.0356653255018223,NA,1057315,6,36,NA
"338",2007,"SC",0.118482275627189,NA,444411,6,36,NA
"339",2007,"SD",0,NA,791623,6,36,NA
"340",2007,"TN",0.142879668931073,NA,6175727,6,36,NA
"341",2007,"TX",0.704956759031728,NA,23831983,6,36,NA
"342",2007,"UT",0.0788347773077126,NA,2597746,6,36,NA
"343",2007,"VA",0.11488959370418,NA,7751,6,36,NA
"344",2007,"VT",0.0434644670050761,NA,623481,6,36,NA
"345",2007,"WA",0.182024471271967,NA,6461587,6,36,NA
"346",2007,"WI",0.0830935171015441,NA,5610775,6,36,NA
"347",2007,"LA",0.0844608079498536,NA,4375581,6,36,NA
"348",2007,"OK",0.0549526033795851,NA,3634349,6,36,NA
"349",2007,"WV",0.0246139969478644,NA,1834052,6,36,NA
"350",2007,"WY",0.010621449938887,NA,534876,6,36,NA
"351",2008,"AK",0.0163712607448726,NA,687455,7,49,NA
"352",2008,"AL",0.0324103626205754,NA,4718206,7,49,NA
"353",2008,"AR",0.0555085850644374,NA,2874554,7,49,NA
"354",2008,"AZ",0.246667271243312,NA,6280362,7,49,NA
"355",2008,"CA",2.29492350254991,NA,36604337,7,49,NA
"356",2008,"CO",0.309374427596924,NA,488973,7,49,NA
"357",2008,"CT",0.0285233292908662,0,3545579,7,49,NA
"358",2008,"DC",0.171165318997159,NA,580236,7,49,NA
"359",2008,"DE",0.0362867600656317,NA,883874,7,49,NA
"360",2008,"FL",0.56121744876068,NA,18527305,7,49,NA
"361",2008,"GA",0.373305030468278,NA,9504843,7,49,NA
"362",2008,"HI",0.266566852629724,NA,1332213,7,49,NA
"363",2008,"IA",0.0903912338304522,NA,3016734,7,49,NA
"364",2008,"ID",0,NA,153432,7,49,NA
"365",2008,"IL",0.66020312043668,NA,12747038,7,49,NA
"366",2008,"IN",0.207375854724807,NA,6424806,7,49,NA
"367",2008,"KS",0.0621196654242734,NA,2808076,7,49,NA
"368",2008,"KY",0.08241965074673,NA,4289878,7,49,NA
"369",2008,"MA",0.249074219168818,5,6468967,7,49,6
"370",2008,"MD",0.132504311409224,NA,5684965,7,49,NA
"371",2008,"ME",0.150898845392146,NA,1330509,7,49,NA
"372",2008,"MI",0.0655774191112471,NA,9946889,7,49,NA
"373",2008,"MN",0.236076508880495,NA,5247018,7,49,NA
"374",2008,"MO",0.147722314076055,NA,5923916,7,49,NA
"375",2008,"MS",0.0305783852245243,NA,2947806,7,49,NA
"376",2008,"NC",0.231162006542549,NA,9309449,7,49,NA
"377",2008,"ND",0.00669341407428115,NA,657569,7,49,NA
"378",2008,"NE",0.178711068632949,NA,1796378,7,49,NA
"379",2008,"NH",0.0207454942762193,NA,1315906,7,49,NA
"380",2008,"NJ",0.193596486416759,NA,871109,7,49,NA
"381",2008,"NM",0.0631635639298429,NA,2010662,7,49,NA
"382",2008,"NV",0.107955571519574,NA,265363,7,49,NA
"383",2008,"NY",0.913128076499647,NA,19212436,7,49,NA
"384",2008,"OH",0.155298416565164,NA,11515391,7,49,NA
"385",2008,"OR",0.265459837205955,NA,3768748,7,49,NA
"386",2008,"PA",0.214160173116193,NA,12612285,7,49,NA
"387",2008,"RI",0,NA,1055003,7,49,NA
"388",2008,"SC",0.0988887918093075,NA,4528996,7,49,NA
"389",2008,"SD",0,NA,799124,7,49,NA
"390",2008,"TN",0.216101457735273,NA,6247411,7,49,NA
"391",2008,"TX",1.09384682376191,NA,24309039,7,49,NA
"392",2008,"UT",0.0407336808219503,NA,2663029,7,49,NA
"393",2008,"VA",0.260237522216013,NA,7833496,7,49,NA
"394",2008,"VT",0.0183607230571196,NA,624151,7,49,NA
"395",2008,"WA",0.344901043832865,NA,6562231,7,49,NA
"396",2008,"WI",0.190553940504162,NA,5640996,7,49,NA
"397",2008,"LA",0.105869315708236,NA,4435586,7,49,NA
"398",2008,"OK",0.0309260569872073,NA,3668976,7,49,NA
"399",2008,"WV",0,NA,184031,7,49,NA
"400",2008,"WY",0,NA,546043,7,49,NA
"401",2009,"AK",0,NA,698895,8,64,NA
"402",2009,"AL",0.015855792522179,NA,4757938,8,64,NA
"403",2009,"AR",0.19386403133944,NA,2896843,8,64,NA
"404",2009,"AZ",0.206633258040813,NA,6343154,8,64,NA
"405",2009,"CA",2.5566221925628,NA,36961229,8,64,NA
"406",2009,"CO",0.402672279674201,NA,4972195,8,64,NA
"407",2009,"CT",0.0739573557638462,1,3561807,8,64,2
"408",2009,"DC",0.096920053430778,0,592228,8,64,NA
"409",2009,"DE",0.0251713847121976,NA,89173,8,64,NA
"410",2009,"FL",0.7410897355533,NA,18652644,8,64,NA
"411",2009,"GA",0.279186764888809,NA,9620846,8,64,NA
"412",2009,"HI",0,NA,1346717,8,64,NA
"413",2009,"IA",0.0464215304204301,0,303287,8,64,NA
"414",2009,"ID",0.0175084687702204,NA,1554439,8,64,NA
"415",2009,"IL",0.467957292219048,NA,12796778,8,64,NA
"416",2009,"IN",0.0918052263403852,NA,6459325,8,64,NA
"417",2009,"KS",0.110787105069802,NA,2832704,8,64,NA
"418",2009,"KY",0.102382351196343,NA,4317074,8,64,NA
