"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"177",2004,"MO",0.177920291709314,NA,5747741,3,9,NA
"178",2004,"MS",0.262012206031449,NA,288901,3,9,NA
"179",2004,"MT",0,NA,930009,3,9,NA
"180",2004,"NC",0,NA,8553152,3,9,NA
"181",2004,"ND",0.0555119202990557,NA,644705,3,9,NA
"182",2004,"NE",0.159828988908777,NA,174937,3,9,NA
"183",2004,"NH",0.0238739298658917,NA,1290121,3,9,NA
"184",2004,"NJ",0.230807463914953,NA,8634561,3,9,NA
"185",2004,"NM",0.374636490831685,NA,1903808,3,9,NA
"186",2004,"NV",0.0787889465838657,NA,2346222,3,9,NA
"187",2004,"NY",0.549557202580602,NA,19171567,3,9,NA
"188",2004,"OH",0.316383404123699,NA,11452251,3,9,NA
"189",2004,"OK",0.184665401034684,NA,3525233,3,9,NA
"190",2004,"OR",0.455532061447771,NA,3569463,3,9,NA
"191",2004,"PA",0.35956925826999,NA,12410722,3,9,NA
"192",2004,"RI",0.0140194574272519,NA,1074579,3,9,NA
"193",2004,"SC",0,NA,4210921,3,9,NA
"194",2004,"SD",0.00845564522472352,NA,770396,3,9,NA
"195",2004,"TN",0.427740838662448,NA,5910809,3,9,NA
"196",2004,"TX",1.5219603982241,NA,22394023,3,9,NA
"197",2004,"UT",0.281598398582873,NA,240158,3,9,NA
"198",2004,"VA",0.438722497546027,NA,7475575,3,9,NA
"199",2004,"VT",0.0155584703069548,NA,61992,3,9,NA
"200",2004,"WA",0.485263829102384,NA,6178645,3,9,NA
"201",2004,"WI",0.0873358938477384,NA,5514026,3,9,NA
"202",2004,"WV",0.0173324220681125,NA,1816438,3,9,NA
"203",2004,"HI",0.113989392489694,NA,1273569,3,9,NA
"204",2004,"WY",0.00903931709924384,NA,509106,3,9,NA
"205",2005,"AK",0.0470446547863232,NA,666946,4,16,NA
"206",2005,"AL",0.118625085984238,NA,4569805,4,16,NA
"207",2005,"AR",0.121428314737652,NA,2781097,4,16,NA
"208",2005,"AZ",0.406482282424808,NA,5839077,4,16,NA
"209",2005,"CA",1.93021099003014,NA,35827943,4,16,NA
"210",2005,"CO",0.447123867104212,NA,4631888,4,16,NA
"211",2005,"CT",0.173719856860894,NA,3506956,4,16,NA
"212",2005,"DC",0.0434095474695616,NA,567136,4,16,NA
"213",2005,"DE",0.00450954049661315,NA,84515,4,16,NA
"214",2005,"FL",1.44476663259645,NA,17842038,4,16,NA
"215",2005,"GA",0.446027723836773,NA,8925922,4,16,NA
"216",2005,"IA",0.17772646833203,NA,2964454,4,16,NA
"217",2005,"ID",0.0184625934668794,NA,1428241,4,16,NA
"218",2005,"IL",0.703453831828805,NA,12609903,4,16,NA
"219",2005,"IN",0.556054916437784,NA,6278616,4,16,NA
"220",2005,"KS",0.144415128194451,NA,2745299,4,16,NA
"221",2005,"KY",0.223838729615366,NA,4182742,4,16,NA
"222",2005,"LA",0.100927854572998,NA,4576628,4,16,NA
"223",2005,"MA",0.377860420708984,2,640329,4,16,2
"224",2005,"MD",0.128231998932988,NA,5592379,4,16,NA
"225",2005,"ME",0.299277704770218,NA,1318787,4,16,NA
"226",2005,"MI",0.142197144696482,NA,10051137,4,16,NA
"227",2005,"MN",0.232786152090775,NA,5119598,4,16,NA
"228",2005,"MO",0.36763933931813,NA,57903,4,16,NA
"229",2005,"MS",0.105125630801054,NA,2905943,4,16,NA
"230",2005,"MT",0,NA,940102,4,16,NA
"231",2005,"NC",0.490235783740835,NA,8705407,4,16,NA
"232",2005,"ND",0,NA,646089,4,16,NA
"233",2005,"NE",0.0246723381654704,NA,1761497,4,16,NA
"234",2005,"NH",0.130391439650369,NA,1298492,4,16,NA
"235",2005,"NJ",0.150875998669079,NA,8651974,4,16,NA
"236",2005,"NM",0.169262081696407,NA,1932274,4,16,NA
"237",2005,"NV",0.129402817349058,NA,2432143,4,16,NA
"238",2005,"NY",0.437963479786301,NA,1913261,4,16,NA
"239",2005,"OH",0.517165278054459,NA,1146332,4,16,NA
"240",2005,"OK",0.077978109211093,NA,3548597,4,16,NA
"241",2005,"OR",0.372149271724285,NA,3613202,4,16,NA
"242",2005,"PA",0.389362255524114,NA,1244999,4,16,NA
"243",2005,"RI",0.0133569368593138,NA,1067916,4,16,NA
"244",2005,"SC",0.351074448434506,NA,427015,4,16,NA
"245",2005,"SD",0.049061994811835,NA,775493,4,16,NA
