"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"267",2006,"HI",0.0649321082316353,NA,1309731,5,25,NA
"268",2006,"IA",0.285940001175499,NA,2982644,5,25,NA
"269",2006,"ID",0.134381317387255,NA,1468669,5,25,NA
"270",2006,"IL",0.934801652973579,NA,12643955,5,25,NA
"271",2006,"IN",0.621514890231081,NA,6332669,5,25,NA
"272",2006,"KS",0.214731397860546,NA,2762931,5,25,NA
"273",2006,"KY",0.326240602965394,NA,4219239,5,25,NA
"274",2006,"LA",0.29054794404413,NA,4302665,5,25,NA
"275",2006,"MA",0.407435036960967,3,6410084,5,25,4
"276",2006,"MD",0.440336366556267,NA,5627367,5,25,NA
"277",2006,"ME",0.728901006495654,NA,1323619,5,25,NA
"278",2006,"MI",0.165343721473509,NA,10036081,5,25,NA
"279",2006,"MN",0.298709082253564,NA,5163555,5,25,NA
"280",2006,"MO",0.487004746368703,NA,5842704,5,25,NA
"281",2006,"MS",0.231156171949043,NA,2904978,5,25,NA
"282",2006,"MT",0.0561444388119048,NA,952692,5,25,NA
"283",2006,"NC",0.575011639539283,NA,891727,5,25,NA
"284",2006,"ND",0.025478968627799,NA,649422,5,25,NA
"285",2006,"NE",0.135721205879648,NA,1772693,5,25,NA
"286",2006,"NH",0.110193890290198,NA,1308389,5,25,NA
"287",2006,"NJ",0.541748419446261,NA,8661679,5,25,NA
"288",2006,"NM",0.164726521728709,NA,1962137,5,25,NA
"289",2006,"NV",0.271659165750497,NA,2522658,5,25,NA
"290",2006,"NY",1.38600143691038,NA,19104631,5,25,NA
"291",2006,"OH",1.04419269834015,NA,11481213,5,25,NA
"292",2006,"OK",0.257341980336911,NA,359409,5,25,NA
"293",2006,"OR",0.410557531528276,NA,3670883,5,25,NA
"294",2006,"PA",0.795536346798447,NA,12510809,5,25,NA
"295",2006,"RI",0.0847207865800899,NA,1063096,5,25,NA
"296",2006,"SC",0.348508554245741,NA,4357847,5,25,NA
"297",2006,"SD",0.0619836339893839,NA,783033,5,25,NA
"298",2006,"TN",0.515580239329526,NA,6088766,5,25,NA
"299",2006,"TX",1.69894564269633,NA,2335958,5,25,NA
"300",2006,"UT",0.127610420131446,NA,2525507,5,25,NA
"301",2006,"VA",0.567194389316805,NA,7673725,5,25,NA
"302",2006,"VT",0.0983739893200818,NA,622892,5,25,NA
"303",2006,"WA",0.669445011041169,NA,6370753,5,25,NA
"304",2006,"WI",0.455900191789601,NA,5577655,5,25,NA
"305",2006,"WV",0.160438477895248,NA,1827912,5,25,NA
"306",2006,"WY",0.0532911482203327,NA,522667,5,25,NA
"307",2007,"AK",0.0941995701630511,NA,6803,6,36,NA
"308",2007,"AL",0.228561323695256,NA,467284,6,36,NA
"309",2007,"AR",0.199859825698457,NA,284865,6,36,NA
"310",2007,"AZ",0.649493469024345,NA,6167681,6,36,NA
"311",2007,"CA",2.94914435443325,NA,36250311,6,36,NA
"312",2007,"CO",0.376922918072515,NA,4803868,6,36,NA
"313",2007,"CT",0.314770861781911,NA,352727,6,36,NA
"314",2007,"DC",0.0502655449893876,NA,574404,6,36,NA
"315",2007,"DE",0.056521350171225,NA,871749,6,36,NA
"316",2007,"FL",1.67985321163168,NA,18367842,6,36,NA
"317",2007,"GA",0.681731928101351,NA,9349988,6,36,NA
"318",2007,"HI",0.146865301464695,NA,1315675,6,36,NA
"319",2007,"IA",0.221557274212506,NA,2999212,6,36,NA
"320",2007,"ID",0.0900485781448083,NA,1505105,6,36,NA
"321",2007,"IL",0.899887993844353,NA,12695866,6,36,NA
"322",2007,"IN",0.519738083952399,NA,6379599,6,36,NA
"323",2007,"KS",0.204939519641317,NA,2783785,6,36,NA
"324",2007,"KY",0.325981399434821,NA,4256672,6,36,NA
"325",2007,"LA",0.267474804650713,NA,4375581,6,36,NA
"326",2007,"MA",0.56378580179559,4,6431559,6,36,4
"327",2007,"MD",0.333904793280406,NA,5653408,6,36,NA
"328",2007,"ME",0.641467814353261,NA,132704,6,36,NA
"329",2007,"MI",0.141084104816393,NA,10001284,6,36,NA
